"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","AX1","AX2","AX3","ED1","GA1","GA2","GA3","GA4","GD1","GD2","GD3","GD4","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","REM","EQD"
"72295023174","2010-06-08T03:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","280,5,N,0036,5","00244,5,M,N","016093,5,N,5","+0167,5","+0133,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00244,5,99,9",,,,"4,99,1,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10135,5,10017,5",,,,,,,,,,,,,,,,,,"MET09306/07/10 19:53:01 METAR KLAX 080353Z 28007KT 10SM OVC008 17/13 A2993 RMK AO2 SLP135 T01670133",
"72295023174","2010-06-08T04:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","240,5,N,0026,5","00244,5,M,N","014484,5,N,5","+0161,5","+0133,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00244,5,99,9",,,,"4,99,1,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10142,5,10024,5",,,,,,,,,,,,,,,,,,"MET09206/07/10 20:53:01 METAR KLAX 080453Z 24005KT 9SM OVC008 16/13 A2995 RMK AO2 SLP140 T01610133",
"72295023174","2010-06-08T05:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","250,5,N,0031,5","00244,5,M,N","012875,5,N,5","+0161,5","+0133,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00244,5,99,9",,,,"4,99,1,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0189,1","999,N,+0161,1",,,,,,,,,,,"10146,5,10027,5","3,9,008,9,+999,9",,,,,,,,,,,,,,,,,"MET11006/07/10 21:53:02 METAR KLAX 080553Z 25006KT 8SM OVC008 16/13 A2996 RMK AO2 SLP143 T01610133 10189 20161 53008",
"72295023174","2010-06-08T06:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","250,1,N,0031,1","99999,9,9,N","012000,1,N,1","+0161,1","+0133,1","10143,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,99,1,99,9,99,9,00250,1,99,9,99,9","240,M,+0189,1","240,N,+0161,1",,,,,,,,,,,"99999,9,99999,9","3,1,008,1,+999,9",,,,,,,,,,,,,,,,,"SYN092AAXX  08064 72295 32362 82506 10161 20133 30090 40143 53008 90553 333 10189 20161 555 90806;","Q01 100903APOSP "
"72295023174","2010-06-08T06:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","250,5,N,0015,5","00183,5,M,N","011265,5,N,5","+0161,5","+0139,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00061,5,99,9","08,5,+00183,5,99,9",,,"1,99,1,+00061,5,9","4,99,1,+00183,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10146,5,10027,5",,,,,,,,,,,,,,,,,,"MET09906/07/10 22:53:02 METAR KLAX 080653Z 25003KT 7SM FEW002 OVC006 16/14 A2996 RMK AO2 SLP143 T01610139",
"72295023174","2010-06-08T07:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","999,9,C,0000,5","00244,5,M,N","011265,5,N,5","+0161,5","+0139,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00091,5,99,9","08,5,+00244,5,99,9",,,"1,99,1,+00091,5,9","4,99,1,+00244,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10142,5,10024,5",,,,,,,,,,,,,,,,,,"MET10906/07/10 23:53:02 METAR KLAX 080753Z 00000KT 7SM FEW003 OVC008 16/14 A2995 RMK AO2 SLP140 T01610139 402060156",
"72295023174","2010-06-08T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"AU,13,BR  ,5","AU,08,HZ  ,5",,,,,,,,,,"01,5,24,5","08,5,24,5",,,,,,,,,,,,"240,M,+0206,5","240,N,+0156,5",,,,,,,,,"024,W,+0156,D,4","024,D,+0144,D,4",,,"10024,4,10142,4","10025,4,10132,4",,,,,,,,,"1,24,00894,280,1453,5","2,24,00671,260,1406,5","3,24,00300,999,9999,5","024,X,087,D,4","024,N,068,D,4","024,M,080,D,4","SOD77324 HR PRECIPITATION (IN):0.00  WEATHER(CODE):1,8  24 HR MAX TEMP (F):69 24 HR MAX TEMP TIME (LST):1415 24 HR MIN TEMP (F):60 24 HR MIN TEMP TIME (LST):2338 AVERAGE STATION PRESSURE:29.605 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:1946 PEAK WIND SPEED (MPH):20  PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):1453  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1406 AVERAGE WIND SPEED (MPH):6.7  24 HR AVG TEMP (F):65 DEPART FROM NORMAL: 0   HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):69  LATEST NIGHT MIN TEMP(1900-0800 LST):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","R01     N7GJS072R02     N7GKS075"
"72295023174","2010-06-08T08:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","250,5,N,0026,5","00244,5,M,N","009656,5,N,5","+0161,5","+0139,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,3,00,2,0,1,5","0,0,00,1,0,1,5",,"10,5","31,5",,,,,,"02,5,+00061,5,99,9","08,5,+00244,5,99,9",,,"1,99,1,+00061,5,9","4,99,1,+00244,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10146,5,10027,5","3,9,000,9,+999,9",,,,,,"10,1","41,1",,,,,,,,,,"MET11906/08/10 00:53:02 METAR KLAX 080853Z 25005KT 6SM BCFG BR FEW002 OVC008 16/14 A2996 RMK AO2 SLP143 T01610139 53000 (RPA)","Q01+000032APCTEN"
"72295023174","2010-06-08T09:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","250,5,N,0021,5","00122,5,W,N","002414,5,N,5","+0156,5","+0133,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,3,00,2,0,1,5","0,0,00,1,0,1,5",,"10,5","31,5",,,,,,"09,5,+00122,5,99,9",,,,"5,99,1,+00122,5,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,,,,,,,,,,,,"10142,5,10024,5",,,,,,,"10,1","41,1",,,,,,,,,,"MET12006/08/10 01:53:02 METAR KLAX 080953Z 25004KT 1 1/2SM BCFG BR VV004 16/13 A2995 RMK AO2 SLP140 ASOS VIS 5 T01560133 (RPA)",
"72295023174","2010-06-08T10:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","280,5,N,0021,5","00152,5,W,N","002414,5,N,5","+0156,5","+0139,5","10138,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"09,5,+00152,5,99,9",,,,"5,99,1,+00152,5,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,,,,,,,,,,,,"10139,5,10020,5",,,,,,,"10,1",,,,,,,,,,,"MET11506/08/10 02:53:02 METAR KLAX 081053Z 28004KT 1 1/2SM BR VV005 16/14 A2994 RMK AO2 SLP138 ASOS VIS 4 T01560139 (RPA)",
"72295023174","2010-06-08T11:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","340,5,N,0015,5","00183,5,M,N","002414,5,V,5","+0167,5","+0144,5","10134,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00061,5,99,9","08,5,+00183,5,99,9",,,"2,99,1,+00061,5,9","4,99,1,+00183,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0167,1","999,N,+0156,1",,,,,,,,,,,"10135,5,10017,5","6,9,009,9,+999,9",,,,,,"10,1",,,,,,,,,,,"MET15506/08/10 03:53:02 METAR KLAX 081153Z 34003KT 1 1/2SM BR SCT002 OVC006 17/14 A2993 RMK AO2 SLP134 VIS 1 1/4V2 ASOS VIS 7 T01670144 10167 20156 56009 $ (RPA)",
"72295023174","2010-06-08T12:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","340,1,N,0015,1","99999,9,9,N","002400,1,N,1","+0167,1","+0144,1","10134,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,99,1,99,9,99,9,00075,1,99,9,99,9","120,N,+0156,1","240,M,+0206,1",,,,,,,,,,,"99999,9,99999,9","6,1,009,1,+999,9",,,,,,"10,1",,,,,,,,,,,"SYN098AAXX  08124 72295 31124 83403 10167 20144 30080 40134 56009 710// 91153 333 10206 20156 555 90812;","Q01 100803APOSP "
"72295023174","2010-06-08T12:50:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","040,5,N,0021,5","00244,5,M,N","003219,5,V,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"02,5,+00122,5,99,9","08,5,+00244,5,99,9",,,"1,99,1,+00122,5,9","4,99,1,+00244,5,9",,,,,,,,,,,,,,,,"10139,5,10020,5",,,,,,,,,,,,,,,,,,"MET12306/08/10 04:50:02 SPECI KLAX 081250Z 04004KT 2SM BR FEW004 OVC008 17/14 A2994 RMK AO2 VIS 1 1/2V2 1/2 ASOS VIS 6 FIBI (RPA)",
"72295023174","2010-06-08T12:51:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","040,5,N,0021,5","00244,5,M,N","003219,5,V,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"02,5,+00122,5,99,9","08,5,+00244,5,99,9",,,"1,99,1,+00122,5,9","4,99,1,+00244,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10139,5,10020,5",,,,,,,"10,1",,,,,,,,,,,"MET11806/08/10 04:51:02 SPECI KLAX 081251Z 04004KT 2SM BR FEW004 OVC008 17/14 A2994 RMK AO2 VIS 1 1/2V2 1/2 ASOS VIS 6 (RPA)",
"72295023174","2010-06-08T12:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","030,5,N,0026,5","00244,5,M,N","003219,5,V,5","+0167,5","+0144,5","10138,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"02,5,+00122,5,99,9","08,5,+00244,5,99,9",,,"1,99,1,+00122,5,9","4,99,1,+00244,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10139,5,10020,5",,,,,,,"10,1",,,,,,,,,,,"MET13506/08/10 04:53:02 METAR KLAX 081253Z 03005KT 2SM BR FEW004 OVC008 17/14 A2994 RMK AO2 SLP138 VIS 1 1/2V2 1/2 ASOS VIS 6 T01670144 (RPA)",
"72295023174","2010-06-08T13:21:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","090,5,N,0015,5","00274,5,M,N","004828,5,N,5","+0170,5","+0140,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,"1,0,01,0,0,1,5","0,0,00,1,0,1,5",,"10,5","51,5",,,,,,"02,5,+00152,5,99,9","08,5,+00274,5,99,9",,,"1,99,1,+00152,5,9","4,99,1,+00274,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10142,5,10024,5",,,,,,,"10,1","51,1",,,,,,,,,,"MET14206/08/10 05:21:02 SPECI KLAX 081321Z 09003KT 3SM -DZ BR FEW005 OVC009 17/14 A2995 RMK AO2 DZB19 VIS SW 1 1/2 W-NW 2 1/2 ASOS VIS 7 P0000 (RPA)",
"72295023174","2010-06-08T13:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","120,5,N,0021,5","00274,5,M,N","004828,5,N,5","+0172,5","+0144,5","10144,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,"0,3,00,2,0,1,5","0,0,00,1,0,1,5",,"10,5","31,5",,,,,,"02,5,+00030,5,99,9","08,5,+00274,5,99,9",,,"1,99,1,+00030,5,9","4,99,1,+00274,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10146,5,10027,5",,,,,,,"10,1","41,1",,,,,,,,,,"MET18106/08/10 05:53:02 METAR KLAX 081353Z 12004KT 3SM BCFG BR FEW001 OVC009 17/14 A2996 RMK AO2 DZB19E53 SLP144 VIS SW 1 1/4 W 2 FG FEW001 FG BANK SW-W ASOS VIS 7 P0000 T01720144 $ (RPA)",
"72295023174","2010-06-08T14:15:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","220,5,N,0026,5","00244,5,M,N","003219,5,N,5","+0160,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"02,5,+00030,5,99,9","08,5,+00244,5,99,9",,,"1,99,1,+00030,5,9","4,99,1,+00244,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10149,5,10030,5",,,,,,,"10,1",,,,,,,,,,,"MET12606/08/10 06:15:02 SPECI KLAX 081415Z 22005KT 2SM BR FEW001 OVC008 16/14 A2997 RMK AO2 VIS W 1 1/4 FG FEW001 ASOS VIS 5 $ (RPA)",
"72295023174","2010-06-08T14:27:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","240,5,N,0031,5","00183,5,M,N","002414,5,N,5","+0160,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","08,5,+00183,5,99,9",,,"2,99,1,+00030,5,9","4,99,1,+00183,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10149,5,10030,5",,,,,,,"10,1",,,,,,,,,,,"MET12706/08/10 06:27:02 SPECI KLAX 081427Z 24006KT 1 1/2SM BR SCT001 OVC006 16/14 A2997 RMK AO2 VIS NE 2 FG SCT001 ASOS VIS 6 $ (RPA)",
"72295023174","2010-06-08T14:49:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","240,5,N,0021,5","00122,5,M,N","002012,5,N,5","+0160,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","08,5,+00122,5,99,9",,,"2,99,1,+00030,5,9","4,99,1,+00122,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10152,5,10034,5",,,,,,,"10,1",,,,,,,,,,,"MET11506/08/10 06:49:02 SPECI KLAX 081449Z 24004KT 1 1/4SM BR SCT001 OVC004 16/14 A2998 RMK AO2 SCT001 ASOS VIS 3 $ (RPA)",
"72295023174","2010-06-08T14:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","250,5,N,0021,5","00122,5,M,N","002012,5,N,5","+0161,5","+0144,5","10149,5","01,0000,9,5","03,0000,2,1",,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","08,5,+00122,5,99,9",,,"2,99,1,+00030,5,9","4,99,1,+00122,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10152,5,10034,5","3,9,015,9,+999,9",,,,,,"10,1",,,,,,,,,,,"MET14706/08/10 06:53:02 METAR KLAX 081453Z 25004KT 1 1/4SM BR SCT001 OVC004 16/14 A2998 RMK AO2 SLP149 FG SCT001 ASOS VIS 4 60000 T01610144 53015 $ (DMQ)",
"72295023174","2010-06-08T15:24:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","260,5,N,0015,5","00122,5,M,N","003219,5,N,5","+0160,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","08,5,+00122,5,99,9",,,"2,99,1,+00030,5,9","4,99,1,+00122,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10152,5,10034,5",,,,,,,"10,1",,,,,,,,,,,"MET12606/08/10 07:24:02 SPECI KLAX 081524Z 26003KT 2SM BR SCT001 OVC004 16/14 A2998 RMK AO2 VIS W 1 1/4 FG SCT001 ASOS VIS 5 $ (DMQ)",
"72295023174","2010-06-08T15:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","270,5,N,0026,5","00122,5,M,N","004023,5,V,5","+0161,5","+0144,5","10153,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","08,5,+00122,5,99,9",,,"2,99,1,+00030,5,9","4,99,1,+00122,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10156,5,10037,5",,,,,,,"10,1",,,,,,,,,,,"MET15506/08/10 07:53:02 METAR KLAX 081553Z 27005KT 2 1/2SM BR SCT001 OVC004 16/14 A2999 RMK AO2 SLP153 VIS 2V3 VIS W 1 1/2 FG SCT001 ASOS VIS 4 T01610144 $ (DMQ)",
"72295023174","2010-06-08T16:27:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","260,5,N,0026,5","00122,5,M,N","004828,5,N,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","07,5,+00122,5,99,9","08,5,+00305,5,99,9",,"2,99,1,+00030,5,9","3,99,1,+00122,5,9","4,99,1,+00305,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,10040,5",,,,,,,"10,1",,,,,,,,,,,"MET12206/08/10 08:27:02 SPECI KLAX 081627Z 26005KT 3SM BR SCT001 BKN004 OVC010 17/14 A3000 RMK AO2 VIS W 1 1/2 FG SCT001 $ (DMQ)",
"72295023174","2010-06-08T16:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0021,5","00122,5,M,N","004828,5,N,5","+0167,5","+0144,5","10154,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,"04,5,+00030,5,99,9","07,5,+00122,5,99,9","08,5,+00305,5,99,9",,"2,99,1,+00030,5,9","3,99,1,+00122,5,9","4,99,1,+00305,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10156,5,10037,5",,,,,,,"10,1",,,,,,,,,,,"MET13906/08/10 08:53:02 METAR KLAX 081653Z 26004KT 3SM BR SCT001 BKN004 OVC010 17/14 A2999 RMK AO2 SLP154 VIS W 1 1/2 FG SCT001 T01670144 $ (DMQ)",
"72295023174","2010-06-08T17:10:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","260,5,N,0021,5","00213,5,M,N","004828,5,N,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,7,0,1,5",,,,,,,,,,"04,5,+00030,5,99,9","07,5,+00213,5,99,9","08,5,+00305,5,99,9",,"2,99,1,+00030,5,9","3,99,1,+00213,5,9","4,99,1,+00305,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10152,5,10034,5",,,,,,,"05,5",,,,,,,,,,,"MET11806/08/10 09:10:02 SPECI KLAX 081710Z 26004KT 3SM HZ SCT001 BKN007 OVC010 17/14 A2998 RMK AO2 VIS W 2 FG SCT001 $ (DMQ)",
"72295023174","2010-06-08T17:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0036,5","00213,5,M,N","008047,5,N,5","+0172,5","+0139,5","10155,5","01,0000,9,5","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,"0,0,00,7,0,1,5",,,,,,,,,,"07,5,+00213,5,99,9","08,5,+00335,5,99,9",,,"3,99,1,+00213,5,9","4,99,1,+00335,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0178,1","999,N,+0161,1",,,,,,,,,,,"10156,5,10037,5","1,9,005,9,+999,9",,,,,,"05,5",,,,,,,,,,,"MET13406/08/10 09:53:02 METAR KLAX 081753Z 26007KT 5SM HZ BKN007 OVC011 17/14 A2999 RMK AO2 SLP155 60000 T01720139 10178 20161 51005 $ (DMQ)",
"72295023174","2010-06-08T18:00:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-12","KLAX ","V020","260,1,N,0036,1","99999,9,9,N","008000,1,N,1","+0172,1","+0139,1","10155,1","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,99,1,99,9,99,9,00250,1,99,9,99,9","120,M,+0178,1","240,N,+0161,1",,,,,,,,,,,"99999,9,99999,9","1,1,005,1,+999,9",,,,,,"05,1",,,,,,,,,,,"SYN104AAXX  08184 72295 11358 82607 10172 20139 30100 40155 51005 69901 705// 91753 333 10178 20161 555 90818;","Q01 101003APOSP "
"72295023174","2010-06-08T18:31:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V030","260,5,N,0036,5","00457,5,M,N","008047,5,N,5","+0180,5","+0140,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,7,0,1,5",,,,,,,,,,"04,5,+00213,5,99,9","08,5,+00457,5,99,9",,,"2,99,1,+00213,5,9","4,99,1,+00457,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,10040,5",,,,,,,"05,5",,,,,,,,,,,"MET09306/08/10 10:31:02 SPECI KLAX 081831Z 26007KT 5SM HZ SCT007 OVC015 18/14 A3000 RMK AO2 $ (DMQ)",
"72295023174","2010-06-08T18:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","260,5,N,0041,5","00457,5,M,N","008047,5,N,5","+0178,5","+0139,5","10160,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,"0,0,00,7,0,1,5",,,,,,,,,,"04,5,+00213,5,99,9","08,5,+00457,5,99,9",,,"2,99,1,+00213,5,9","4,99,1,+00457,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10163,5,10044,5",,,,,,,"05,5",,,,,,,,,,,"MET11006/08/10 10:53:02 METAR KLAX 081853Z 26008KT 5SM HZ SCT007 OVC015 18/14 A3001 RMK AO2 SLP160 T01780139 $ (DMQ)",
"72295023174","2010-06-08T19:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","270,5,N,0041,5","00457,5,M,N","014484,5,N,5","+0189,5","+0144,5","10157,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00244,5,99,9","07,5,+00457,5,99,9","08,5,+00610,5,99,9",,"1,99,1,+00244,5,9","3,99,1,+00457,5,9","4,99,1,+00610,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10159,5,10040,5",,,,,,,,,,,,,,,,,,"MET11406/08/10 11:53:02 METAR KLAX 081953Z 27008KT 9SM FEW008 BKN015 OVC020 19/14 A3000 RMK AO2 SLP157 T01890144 $ (DMQ)",
"72295023174","2010-06-08T20:53:00","7","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V030","270,5,N,0046,5","00610,5,M,N","016093,5,N,5","+0194,5","+0139,5","10154,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00274,5,99,9","04,5,+00518,5,99,9","08,5,+00610,5,99,9",,"1,99,1,+00274,5,9","2,99,1,+00518,5,9","4,99,1,+00610,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10156,5,10037,5","8,9,001,9,+999,9",,,,,,,,,,,,,,,,,"MET12106/08/10 12:53:02 METAR KLAX 082053Z 27009KT 10SM FEW009 SCT017 OVC020 19/14 A2999 RMK AO2 SLP154 T01940139 58001 $ (DMQ)",
