"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AT5","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2001-05-31T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","240,1,N,0051,1","00240,1,9,N","009656,1,N,1","+0180,1","+0160,1","10119,1",,,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00240,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0200,1","999,N,+0183,1",,,,,,,"10122,1,99999,9","6,1,006,1,+999,9",,,,,"05,1",,,,,,,,"MET090KLAX 312350Z 24010KT 6SM HZ OVC008 18/16 A2989 RMK AO2 SLP119 T01830156 10200 20183 56006;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-06-01T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","240,5,N,0052,5","00244,5,M,N","009600,5,N,1","+0183,5","+0156,5","10119,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00244,5,9",,,,"08,99,1,99,9,99,9,00250,1,99,9,99,9",,,"0060,0336,02,008,0044,02,015,0308,02,008","0060,0491,9,2708,9","0060,0868,9,1329,9",,,,,,,,,"10122,5,10083,1","6,1,006,1,+999,9",,,,,"05,5",,,,,,,,"SYN082AAXX  01004 72295 31359 82410 10183 20156 30083 40119 56006 705// 92350 555 90100;","Q01  00002PRCP99Q02  00003PRCP99N01 00081JPWTH 0"
"72295023174","2001-06-01T00:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0057,5","00244,5,M,N","008000,5,N,1","+0178,5","+0150,5","10121,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10122,5,99999,9",,,,,,"05,5",,,,,,,,"MET072KLAX 010050Z 25011KT 5SM HZ OVC008 18/15 A2989 RMK AO2 SLP121 T01780150;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-06-01T01:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0219,02,008,0019,02,015,0210,02,008","0060,0615,9,2786,9","0060,0633,9,1329,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T01:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0046,5","00244,5,M,N","006400,5,N,1","+0172,5","+0150,5","10125,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET072KLAX 010150Z 24009KT 4SM BR OVC008 17/15 A2990 RMK AO2 SLP125 T01720150;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T02:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0093,02,008,0000,02,015,0093,02,008","0060,0736,9,2859,9","0060,0374,9,1329,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T02:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0041,5","00244,5,M,N","008000,5,N,1","+0172,5","+0150,5","10128,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00244,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10129,5,99999,9","3,1,009,1,+999,9",,,,,"10,1","45,5",,,,,,,"MET078KLAX 010250Z 27008KT 5SM BR OVC008 17/15 A2991 RMK AO2 SLP128 T01720150 53009;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T03:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0013,02,008,0000,02,015,0013,02,008","0060,0849,9,2934,9","0060,0113,9,1273,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","230,5,N,0021,5","00305,5,M,N","008000,5,N,1","+0172,5","+0150,5","10133,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00305,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10135,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET072KLAX 010350Z 23004KT 5SM BR OVC010 17/15 A2993 RMK AO2 SLP133 T01720150;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T04:28:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","260,1,N,0015,1","00300,1,9,N","008046,1,N,1","+0170,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00240,1,9","3,99,1,+00300,1,9","4,99,1,+00480,1,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10135,1,99999,9",,,,,,"10,1",,,,,,,,"MET069KLAX 010428Z 26003KT 5SM BR SCT008 BKN010 OVC016 17/16 A2993 RMK AO2;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-06-01T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0015,5","00305,5,M,N","008000,5,N,1","+0172,5","+0156,5","10136,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+00244,5,9","3,99,5,+00305,5,9","4,99,5,+00427,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET086KLAX 010450Z VRB03KT 5SM BR SCT008 BKN010 OVC014 17/16 A2994 RMK AO2 SLP136 T01720156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","230,1,N,0015,1","00420,1,9,N","008046,1,N,1","+0180,1","+0160,1","10135,1",,,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00420,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0183,1","999,N,+0172,1",,,,,,,"10139,1,99999,9","1,1,008,1,+999,9",,,,,"10,1",,,,,,,,"MET090KLAX 010550Z 23003KT 5SM BR OVC014 18/16 A2994 RMK AO2 SLP135 T01780156 10183 20172 51008;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-06-01T06:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","230,5,N,0015,5","00427,5,M,N","008000,5,N,1","+0178,5","+0156,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00427,5,9",,,,"08,99,1,99,9,99,9,00450,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","240,M,+0194,1","240,N,+0156,1",,,,,,,"10139,5,10100,1","1,1,008,1,+999,9",,,,,"10,1","45,5",,,,,,,"SYN098AAXX  01064 72295 31458 82303 10178 20156 30100 40135 51008 710// 90550 333 10194 20156 555 90106;","Q01  00002PRCP99Q02  00003PRCP99N01 00070JPWTH 0"
"72295023174","2001-06-01T06:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0026,5","00427,5,M,N","008000,5,N,1","+0172,5","+0156,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00427,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET072KLAX 010650Z 25005KT 5SM BR OVC014 17/16 A2994 RMK AO2 SLP135 T01720156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T07:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T07:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","110,5,N,0026,5","00427,5,M,N","008000,5,N,1","+0178,5","+0150,5","10129,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00427,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0200,1","999,N,+0156,1",,,,,,,"10132,5,99999,9",,,,,,"05,5",,,,,,,,"MET082KLAX 010750Z 11005KT 5SM HZ OVC014 18/15 A2992 RMK AO2 SLP129 T01780150 402000156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-06-01T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"MW,01,FG  ,5","MW,13,BR  ,1","MW,08,HZ  ,5",,,,,,,,,,"0000,5","000,5",,,,"240,M,+0200,5","240,N,+0156,5",,,,,,,,,"09990,9,99999,4",,,,,,,,,"1,24,00894,260,1450,5","2,24,00715,240,1526,5","3,24,00340,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1300 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0613 AVERAGE STATION PRESSURE:29.50  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1450  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1526 AVERAGE WIND SPEED (MPH): 7.6 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72295023174","2001-06-01T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOM  ","KLAX ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,"00010,9,6","00003,9,2323,9999,9999,5","04,6,00,5,99,9,00,5","005,0003,9,230522,5","010,0003,9,230522,5","015,0003,9,230522,5","020,0003,9,230522,5","030,0003,9,230522,5","045,0003,9,230522,5","060,0003,9,230522,5","080,0003,9,230522,5","100,0003,9,230522,5","120,0003,9,230522,5","150,0003,9,230522,5","180,0003,9,230522,5",,,,,,,,,,,,,,,,,,,,"744,N,+1472,5","744,M,+2078,5","744,A,+1778,5","744,H,0039,6","744,C,0011,6","00,5,00,5,00,5,00,5",,,,"10007,4,10139,4","10190,140948,5,10088,999999,5",,,,,,,,,,"SOM725PCP MTOT: 0.04 DEPNRM: -.10 PCP GT 24HRS: 0.01 DATE(S):23 DAYS W/PCP >=.01: 4 DAYS W/PCP >=.10: 0 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .01  23/0522 MIN:10  .01  23/0522 MIN:15  .01  23/0522 MIN:20  .01  23/0522 MIN:30  .01  23/0522 MIN:45  .01  23/0522 MIN:60  .01  23/0522 MIN:80  .01  23/0522 MIN:100  .01  23/0522 MIN:120  .01  23/0522 MIN:150  .01  23/0522 MIN:180  .01  23/0522 SN GT DP ON GRND:0 - DATE(S):0  AVG DLY MIN: 58.5 AVG DLY MAX: 69.4 AVG MLY TMP: 64.0 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:29.55  AVG SLP:29.94  LWST SLP:29.79 DATE/TIME: 20445 HGST SLP:30.09 DATE/TIME:140948 HDD MTH TOT:  39 DEP NORM: -57 CDD MTH TOT:  11 DEP NORM: -14","R01  0.047ABP070R02     47AE1100R03   0 -7AKS007R04    397KDH045R05    117KDC058"
"72295023174","2001-06-01T08:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T08:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","00427,5,M,N","008000,5,N,1","+0178,5","+0150,5","10123,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00427,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,99999,9","8,1,013,1,+999,9",,,,,"05,5",,,,,,,,"MET078KLAX 010850Z 00000KT 5SM HZ OVC014 18/15 A2990 RMK AO2 SLP123 T01780150 58013;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-06-01T09:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T09:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","150,5,N,0015,5","00427,5,M,N","008000,5,N,1","+0178,5","+0156,5","10122,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00427,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET072KLAX 010950Z 15003KT 5SM BR OVC014 18/16 A2990 RMK AO2 SLP122 T01780156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T10:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T10:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","110,5,N,0015,5","00366,5,M,N","008000,5,N,1","+0172,5","+0156,5","10121,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00366,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET072KLAX 011050Z 11003KT 5SM BR OVC012 17/16 A2990 RMK AO2 SLP121 T01720156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T11:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T11:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","150,1,N,0026,1","00300,1,9,N","008046,1,N,1","+0170,1","+0150,1","10120,1",,,,,,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00300,1,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0178,1","999,N,+0172,1",,,,,,,"10122,1,99999,9","8,1,003,1,+999,9",,,,,"10,1",,,,,,,,"MET090KLAX 011150Z 15005KT 5SM BR OVC010 17/15 A2989 RMK AO2 SLP120 T01720150 10178 20172 58003;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-06-01T12:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","150,5,N,0026,5","00305,5,M,N","008000,5,N,1","+0172,5","+0150,5","10120,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00305,5,9",,,,"08,99,1,99,9,99,9,00450,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","999,M,+0200,1","120,N,+0172,1",,,,,,,"10122,5,10083,1","8,1,003,1,+999,9",,,,,"10,1","45,5",,,,,,,"SYN098AAXX  01124 72295 31458 81505 10172 20150 30083 40120 58003 710// 91150 333 10200 20172 555 90112;","Q01  00002PRCP99Q02  00003PRCP99N01 00070JPWTH 0"
"72295023174","2001-06-01T12:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0015,5","00305,5,M,N","008000,5,N,1","+0172,5","+0150,5","10121,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00305,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10122,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET072KLAX 011250Z VRB03KT 5SM BR OVC010 17/15 A2989 RMK AO2 SLP121 T01720150;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T13:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0888,9,0636,9","0060,0007,9,0343,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T13:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","170,5,N,0021,5","00366,5,M,N","004800,5,N,1","+0178,5","+0156,5","10124,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00366,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,99999,9",,,,,,"10,1","45,5",,,,,,,"MET085KLAX 011350Z 17004KT 3SM BR OVC012 18/16 A2990 RMK AO2 SLP124 VIS NE 2 1/2 T01780156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T14:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0021,02,008,0000,02,015,0021,02,008","0060,0819,9,0686,9","0060,0187,9,1328,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T14:38:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","240,1,N,0041,1","00360,1,9,N","004828,1,N,1","+0180,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00270,1,9","4,99,1,+00360,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10129,1,99999,9",,,,,,"10,1",,,,,,,,"MET079KLAX 011438Z COR 24008KT 3SM BR FEW009 OVC012 18/16 A2991 RMK AO2 VIS NE 2 1/2;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-06-01T14:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0036,5","00366,5,M,N","004800,5,N,1","+0172,5","+0150,5","10129,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00274,5,9","4,99,5,+00366,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10132,5,99999,9","3,1,008,1,+999,9",,,,,"10,1","45,5",,,,,,,"MET098KLAX 011450Z 25007KT 3SM BR FEW009 OVC012 17/15 A2992 RMK AO2 SLP129 VIS NE 2 1/2 T01720150 53008;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2001-06-01T15:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0055,02,008,0000,02,015,0055,02,008","0060,0701,9,0761,9","0060,0451,9,1328,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T15:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","230,5,N,0031,5","00366,5,M,N","004800,5,N,1","+0178,5","+0150,5","10131,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00274,5,9","4,99,5,+00366,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10132,5,99999,9",,,,,,"05,5",,,,,,,,"MET092KLAX 011550Z 23006KT 3SM HZ FEW009 OVC012 18/15 A2992 RMK AO2 SLP131 VIS NE 2 1/2 T01780150;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-06-01T16:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0113,02,008,0000,02,015,0113,02,008","0060,0579,9,0835,9","0060,0704,9,1328,9",,,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2001-06-01T16:36:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","240,1,N,0036,1","00450,1,9,N","004828,1,N,1","+0180,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00270,1,9","4,99,1,+00450,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10135,1,99999,9",,,,,,"05,1",,,,,,,,"MET075KLAX 011636Z 24007KT 3SM HZ FEW009 OVC015 18/16 A2993 RMK AO2 VIS NE 2 1/2;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2001-06-01T16:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0031,5","00457,5,M,N","004800,5,N,1","+0183,5","+0156,5","10132,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00274,5,9","4,99,5,+00457,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10135,5,99999,9",,,,,,"05,5",,,,,,,,"MET092KLAX 011650Z VRB06KT 3SM HZ FEW009 OVC015 18/16 A2993 RMK AO2 SLP132 VIS NE 2 1/2 T01830156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2001-06-01T17:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0292,02,008,0023,02,015,0276,02,008","0060,0455,9,0915,9","0060,0929,9,1328,9",,,,,,,,,,,,,,,,,,,,,,,,
