"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AW1","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2004-05-09T18:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","230,5,N,0052,5","22000,5,M,N","016000,5,N,1","+0233,5","+0144,5","10126,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0806,02,008,0758,02,015,0187,02,008","0060,0353,9,1090,9","0060,1092,9,1340,9","120,M,+0233,1","240,N,+0139,1",,,,,,,"10129,5,10090,1","8,1,002,1,+999,9",,,,,,,,,,,,"SYN092AAXX  09184 72295 32966 22310 10233 20144 30090 40126 58002 91750 333 10233 20139 555 90918;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-09T18:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0057,5","22000,5,M,N","016000,5,N,1","+0228,5","+0156,5","10124,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10125,5,99999,9",,,,,"00,1",,,,,,,,"MET075KLAX 091850Z 25011KT 230V330 10SM CLR 23/16 A2990 RMK AO2 SLP124 T02280156;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-09T19:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0937,02,008,0817,02,015,0191,02,008","0060,0244,9,1281,9","0060,1219,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-09T19:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0067,5","22000,5,M,N","016000,5,N,1","+0217,5","+0167,5","10120,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10122,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 091950Z 24013KT 10SM CLR 22/17 A2989 RMK AO2 SLP120 T02170167;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-09T20:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0993,02,008,0828,02,015,0201,02,008","0060,0173,9,1641,9","0060,1279,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-09T20:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0067,5","22000,5,M,N","016000,5,N,1","+0217,5","+0172,5","10118,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10119,5,99999,9","8,1,008,1,+999,9",,,,"00,1",,,,,,,,"MET073KLAX 092050Z 24013KT 10SM CLR 22/17 A2988 RMK AO2 SLP118 T02170172 58008;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-09T21:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0972,02,008,0796,02,015,0217,02,008","0060,0189,9,2102,9","0060,1267,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-09T21:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","230,5,N,0052,5","22000,5,M,N","016000,5,N,1","+0217,5","+0161,5","10113,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10115,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 092150Z 23010KT 10SM CLR 22/16 A2987 RMK AO2 SLP113 T02170161;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-09T22:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0900,02,008,0758,02,015,0228,02,008","0060,0277,9,2396,9","0060,1184,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-09T22:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0072,5","22000,5,M,N","016000,5,N,1","+0206,5","+0161,5","10108,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10108,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 092250Z 24014KT 10SM CLR 21/16 A2985 RMK AO2 SLP108 T02060161;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-09T23:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0756,02,008,0717,02,015,0200,02,008","0060,0392,9,2555,9","0060,1036,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-09T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","250,1,N,0057,1","22000,1,9,N","016093,1,N,1","+0210,1","+0160,1","10105,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0233,1","999,N,+0206,1",,,,,,,"10105,1,99999,9","6,1,014,1,+999,9",,,,"00,1",,,,,,,,"MET085KLAX 092350Z 25011KT 10SM CLR 21/16 A2984 RMK AO2 SLP105 T02060156 10233 20206 56014;","Q01+000000PRSWM2"
"72295023174","2004-05-10T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","250,5,N,0057,5","22000,5,M,N","016000,5,N,1","+0206,5","+0156,5","10105,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9","0,99,5,+99999,9,9",,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"0060,0583,02,008,0625,02,015,0193,02,008","0060,0515,9,2660,9","0060,0833,9,1340,9","120,M,+0233,1","180,N,+0150,1",,,,,,,"10105,5,10066,1","6,1,014,1,+999,9",,,,,,,,,,,,"SYN092AAXX  10004 72295 32966 02511 10206 20156 30066 40105 56014 92350 333 10233 20150 555 91000;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T00:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0057,5","22000,5,M,N","016000,5,N,1","+0200,5","+0156,5","10104,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 100050Z 24011KT 10SM CLR 20/16 A2984 RMK AO2 SLP104 T02000156;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T01:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0382,02,008,0513,02,015,0156,02,008","0060,0639,9,2744,9","0060,0589,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T01:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0036,5","22000,5,M,N","016000,5,N,1","+0189,5","+0156,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10102,5,99999,9",,,,,"00,1",,,,,,,,"MET075KLAX 100150Z 26007KT 240V300 10SM CLR 19/16 A2983 RMK AO2 SLP101 T01890156;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T02:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0186,02,008,0213,02,015,0135,02,008","0060,0761,9,2822,9","0060,0321,9,1340,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T02:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","230,5,N,0031,5","22000,5,M,N","016000,5,N,1","+0183,5","+0150,5","10101,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+07620,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10102,5,99999,9","6,1,004,1,+999,9",,,,"00,1",,,,,,,,"MET076KLAX 100250Z 23006KT 10SM FEW250 18/15 A2983 RMK AO2 SLP101 T01830150 56004;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T03:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0009,02,008,0067,02,015,0007,02,008","0060,0862,9,2890,9","0060,0063,9,0949,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0046,5","22000,5,M,N","016000,5,N,1","+0178,5","+0150,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 100350Z 25009KT 10SM CLR 18/15 A2984 RMK AO2 SLP104 T01780150;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","300,5,N,0067,5","22000,5,M,N","016000,5,N,1","+0172,5","+0156,5","10107,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10108,5,99999,9",,,,,"00,1",,,,,,,,"MET075KLAX 100450Z 30013KT 250V010 10SM CLR 17/16 A2985 RMK AO2 SLP107 T01720156;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","240,1,N,0026,1","22000,1,9,N","011265,1,N,1","+0160,1","+0160,1","10105,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0211,1","999,N,+0161,1",,,,,,,"10108,1,99999,9","0,1,005,1,+999,9",,,,"00,1",,,,,,,,"MET084KLAX 100550Z 24005KT 7SM CLR 16/16 A2985 RMK AO2 SLP105 T01610161 10211 20161 50005;","Q01+000000PRSWM2"
"72295023174","2004-05-10T06:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","240,5,N,0026,5","22000,5,M,N","011200,5,N,1","+0161,5","+0161,5","10105,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9","0,99,5,+99999,9,9",,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","240,M,+0211,1","240,N,+0150,1",,,,,,,"10108,5,10070,1","0,1,005,1,+999,9",,,,,,,,,,,,"SYN092AAXX  10064 72295 32961 02405 10161 20161 30070 40105 50005 90550 333 10211 20150 555 91006;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T06:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","22000,5,M,N","016000,5,N,1","+0167,5","+0167,5","10103,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 100650Z 00000KT 10SM CLR 17/17 A2984 RMK AO2 SLP103 T01670167;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T07:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T07:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","22000,5,M,N","016000,5,N,1","+0161,5","+0156,5","10104,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0233,1","999,N,+0139,1",,,,,,,"10108,5,99999,9",,,,,"00,1",,,,,,,,"MET077KLAX 100750Z 00000KT 10SM CLR 16/16 A2985 RMK AO2 SLP104 T01610156 402330139;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V010","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0233,5","240,N,+0139,5",,,,,,,,,"09983,9,99999,4",,,,,,,,"1,24,01028,260,2016,5","2,24,00894,280,2017,5","3,24,00358,999,9999,5","SOD55424 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1031 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0520 AVERAGE STATION PRESSURE:29.48  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):2016  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):2017 AVERAGE WIND SPEED (MPH): 8.0 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72295023174","2004-05-10T08:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T08:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","22000,5,M,N","016000,5,N,1","+0161,5","+0161,5","10102,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,99999,9","6,1,003,1,+999,9",,,,"00,1",,,,,,,,"MET073KLAX 100850Z 00000KT 10SM CLR 16/16 A2984 RMK AO2 SLP102 T01610161 56003;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T09:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T09:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","220,5,N,0015,5","22000,5,M,N","016000,5,N,1","+0156,5","+0156,5","10100,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,99999,9",,,,,"00,1",,,,,,,,"MET067KLAX 100950Z 22003KT 10SM CLR 16/16 A2984 RMK AO2 SLP100 T01560156;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T10:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T10:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","320,5,N,0021,5","22000,5,M,N","016000,5,N,1","+0156,5","+0144,5","10099,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00305,5,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10102,5,99999,9",,,,,"00,1",,,,,,,,"MET070KLAX 101050Z 32004KT 10SM FEW010 16/14 A2983 RMK AO2 SLP099 T01560144;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T11:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T11:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","340,1,N,0021,1","22000,1,9,N","014484,1,N,1","+0160,1","+0140,1","10099,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0172,1","999,N,+0150,1",,,,,,,"10102,1,99999,9","6,1,004,1,+999,9",,,,"00,1",,,,,,,,"MET084KLAX 101150Z 34004KT 9SM CLR 16/14 A2983 RMK AO2 SLP099 T01560139 10172 20150 56004;","Q01+000000PRSWM2"
"72295023174","2004-05-10T12:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","340,5,N,0021,5","22000,5,M,N","014400,5,N,1","+0156,5","+0139,5","10099,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,"00,1,+99999,9,99,9","0,99,5,+99999,9,9",,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","999,M,+0233,1","120,N,+0150,1",,,,,,,"10102,5,10063,1","6,1,004,1,+999,9",,,,,,,,,,,,"SYN092AAXX  10124 72295 32964 03404 10156 20139 30063 40099 56004 91150 333 10233 20150 555 91012;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T12:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","050,5,N,0021,5","00488,5,M,N","012800,5,N,1","+0156,5","+0144,5","10102,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00488,5,9","4,99,5,+03048,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10105,5,99999,9","9,9,999,9,+000,1",,,,"00,1",,,,,,,,"MET076KLAX 101250Z 05004KT 8SM BKN016 OVC100 16/14 A2984 RMK AO2 SLP102 T01560144;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T13:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0897,9,0682,9","0060,0000,9,0056,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T13:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0021,5","00579,5,M,N","009600,5,N,1","+0167,5","+0156,5","10107,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00579,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10108,5,99999,9",,,,,"10,1","45,5",,,,,,,"MET072KLAX 101350Z VRB04KT 6SM BR OVC019 17/16 A2985 RMK AO2 SLP107 T01670156;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-05-10T14:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0020,02,008,0000,02,015,0020,02,008","0060,0840,9,0724,9","0060,0141,9,1339,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T14:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","090,5,N,0036,5","00579,5,M,N","011200,5,N,1","+0172,5","+0150,5","10111,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00579,5,9","4,99,5,+00914,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10112,5,99999,9","3,1,011,1,+999,9",,,,"00,1",,,,,,,,"MET082KLAX 101450Z 09007KT 7SM BKN019 OVC030 17/15 A2986 RMK AO2 SLP111 T01720150 53011;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-05-10T15:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0094,02,008,0000,02,015,0094,02,008","0060,0720,9,0802,9","0060,0413,9,1339,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-05-10T15:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","120,5,N,0036,5","00701,5,M,N","012800,5,N,1","+0183,5","+0144,5","10112,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00701,5,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10115,5,99999,9",,,,,"00,1",,,,,,,,"MET069KLAX 101550Z 12007KT 8SM BKN023 18/14 A2987 RMK AO2 SLP112 T01830144;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-05-10T16:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0306,02,008,0160,02,015,0225,02,008","0060,0597,9,0881,9","0060,0675,9,1339,9",,,,,,,,,,,,,,,,,,,,,,,
